"268pr0001 Red HO Scale Ford Taunus 17M","268-2 v6 1963 1:87 Ford Taunus 17M with Garage"
"268pr0001 Red HO Scale Ford Taunus 17M","668-1 v6 1964 1:87 Ford Taunus 17M"
"268pr0001 Red HO Scale Ford Taunus 17M","698-2 v1 1966 1:87 12 Cars"
"268pr0001 Red HO Scale Ford Taunus 17M","842-2 v1 1969 Town Plan"
"268pr0001 White HO Scale Ford Taunus 17M","268-2 v7 1963 1:87 Ford Taunus 17M with Garage"
"268pr0001 White HO Scale Ford Taunus 17M","668-1 v7 1964 1:87 Ford Taunus 17M"
"27 Red Window 1 x 2 x 1","271-3 v1 1970 Mini House and Vehicles"
"27 Red Window 1 x 2 x 1","914-1 v1 1969 Windows, Red"
"27 White Window 1 x 2 x 1","914-2 v1 1969 Windows, White"
"270pr0001 Green HO Scale Bicycle [Racing]","270-1 v1 1958 5 Cyclists / Motorcyclists"
"270pr0005 [No Color/Any Color] HO Scale Bicycle [Touring]","810-2 v1 1961 Town Plan - Continental European"
"270pr0005 [No Color/Any Color] HO Scale Bicycle [Touring]","810-4 v1 1962 Town Plan - UK, Cardboard box"
"270pr0006 [No Color/Any Color] HO Scale Motorcycle [Touring]","810-2 v1 1961 Town Plan - Continental European"
"270pr0006 [No Color/Any Color] HO Scale Motorcycle [Touring]","810-4 v1 1962 Town Plan - UK, Cardboard box"
"270pr0007 [No Color/Any Color] HO Scale Motorcycle with Sidecar Long [Touring]","810-2 v1 1961 Town Plan - Continental European"
"270pr0007 [No Color/Any Color] HO Scale Motorcycle with Sidecar Long [Touring]","810-4 v1 1962 Town Plan - UK, Cardboard box"
"270pr0008 [No Color/Any Color] HO Scale Scooter [Touring]","810-2 v1 1961 Town Plan - Continental European"
"270pr0008 [No Color/Any Color] HO Scale Scooter [Touring]","810-4 v1 1962 Town Plan - UK, Cardboard box"
"2710L Modulex Light Gray Modulex Brick 10 x 10 with LEGO on Studs","LEGO-Modulex-1 v1 1963 Unused Modulex parts sold by LEGO"
"271pr0001 [No Color/Any Color] HO Scale Accessory Traffic Cone Island","1271-2 v1 1956 Traffic Police Set"
"271pr0001 [No Color/Any Color] HO Scale Accessory Traffic Cone Island","271-2 v1 1958 Traffic Police Set"
"271pr0002 [No Color/Any Color] HO Scale Accessory Traffic Light","1271-2 v1 1956 Traffic Police Set"
"271pr0002 [No Color/Any Color] HO Scale Accessory Traffic Light","271-2 v1 1958 Traffic Police Set"
"271pr0003 [No Color/Any Color] HO Scale Accessory Policeman Both Hands Left","1271-2 v1 1956 Traffic Police Set"
"271pr0003 [No Color/Any Color] HO Scale Accessory Policeman Both Hands Left","271-2 v1 1958 Traffic Police Set"
"271pr0004 [No Color/Any Color] HO Scale Accessory Policeman Both Hands Out","1271-2 v1 1956 Traffic Police Set"
"271pr0004 [No Color/Any Color] HO Scale Accessory Policeman Both Hands Out","271-2 v1 1958 Traffic Police Set"
"271pr0005 [No Color/Any Color] HO Scale Accessory Policeman One Hand Left","1271-2 v1 1956 Traffic Police Set"
"271pr0005 [No Color/Any Color] HO Scale Accessory Policeman One Hand Left","271-2 v1 1958 Traffic Police Set"
"271pr0006 [No Color/Any Color] HO Scale Accessory Policeman One Hand Up","1271-2 v1 1956 Traffic Police Set"
"271pr0006 [No Color/Any Color] HO Scale Accessory Policeman One Hand Up","271-2 v1 1958 Traffic Police Set"
"27ac01 Red Window 1 x 2 x 1 (old type) with Extended Lip and Solid Studs, with Fixed Glass","1231-2 v1 1956 Windows and Door with Glass, Red"
"27ac01 White Window 1 x 2 x 1 (old type) with Extended Lip and Solid Studs, with Fixed Glass","1231-3 v1 1956 Windows and Door with Glass, White"
"27b Red Window 1 x 2 x 1 (old type) with Extended Lip","458-1 v1 1966 1 x 2 x 1 Window, Red or White"
"27b White Window 1 x 2 x 1 (old type) with Extended Lip","458-1 v2 1966 1 x 2 x 1 Window, Red or White"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","1308-1 v1 1957 Fire Station"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","214-2 v1 1958 Ten Windows and Doors, Red"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","214.8-1 v1 1961 1 x 2 x 1 Window Frame"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","236-1 v1 1956 Garage with Automatic Door (White base and door frame)"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","236-2 v1 1957 Garage and Van"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","308-3 v1 1958 Fire Station"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","312-4 v1 1961 Boats"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","324-2 v1 1964 House with Garage"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","324-2 v2 1964 House with Garage"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","324-2 v3 1964 House with Garage"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","341-1 v1 1968 Warehouse"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","341-3 v1 1968 Warehouse"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","345-1 v1 1969 House with Mini Wheel Car"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","345-3 v1 1970 House with Mini-Wheel Car"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","347-1 v1 1970 Fire Station with Mini Cars"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","347-4 v1 1969 Fire Station with Mini-Wheel Vehicles"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","414-3 v1 1966 Windows Parts Pack (The Building Toy)"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","414-5 v1 1966 Windows Parts Pack (System)"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","700.0-1 v1 1957 Gift Package"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","810-2 v1 1961 Town Plan - Continental European"
"27bc01 Red Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","810-4 v1 1962 Town Plan - UK, Cardboard box"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","1306-1 v1 1957 VW Garage"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","1306-1 v2 1957 VW Garage"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","1306-1 v3 1957 VW Garage"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","1306-1 v4 1957 VW Garage"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","1307-1 v1 1957 VW Auto Showroom"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","214-3 v1 1958 Ten Windows and Doors, White"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","214.8-1 v2 1961 1 x 2 x 1 Window Frame"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","306-2 v1 1958 VW Garage"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","306-2 v2 1958 VW Garage"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","306-2 v3 1958 VW Garage"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","306-2 v4 1958 VW Garage"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","306-2 v5 1958 VW Garage"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","307-2 v1 1958 VW Auto Showroom"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","318-1 v1 1963 Windmill Set"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","322-2 v1 1964 Town House"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","343-1 v1 1968 Train Ferry"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","343-2 v1 1967 Ferry"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","414-3 v2 1966 Windows Parts Pack (The Building Toy)"
"27bc01 White Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","414-5 v2 1966 Windows Parts Pack (System)"
"27bc01 Yellow Window 1 x 2 x 1 (old type) with Extended Lip, with Glass","325-3 v1 1966 Shell Service Station"
"29 Red Window 1 x 1 x 2","914-1 v1 1969 Windows, Red"
"29 White Window 1 x 1 x 2","914-2 v1 1969 Windows, White"
"2913 Blue Wire with Train Track Contact Base, 97cm","702-1 v1 1969 12V Motor with Accessories Pack"
"2913 Blue Wire with Train Track Contact Base, 97cm","706-1 v1 1969 12V Rail Contact Wire with Transformer Connector"
"2913 Blue Wire with Train Track Contact Base, 97cm","720-2 v1 1969 Train with 12V Electric Motor"
"2913 Blue Wire with Train Track Contact Base, 97cm","722-2 v1 1970 12V Electric Train with 2 Wagons"
"299 Metal Screwdriver with Old LEGO Logo [Metal]","702-1 v1 1969 12V Motor with Accessories Pack"
"299 Metal Screwdriver with Old LEGO Logo [Metal]","721-1 v1 1969 Steam Locomotive"
"299 Metal Screwdriver with Old LEGO Logo [Metal]","723-1 v1 1970 Diesel Locomotive"
"29ac01 Red Window 1 x 1 x 2 (old type) with Extended Lip and Solid Stud, with Fixed Glass","1231-2 v1 1956 Windows and Door with Glass, Red"
"29ac01 Red Window 1 x 1 x 2 (old type) with Extended Lip and Solid Stud, with Fixed Glass","700.6-1 v2 1956 Gift Package"
"29ac01 White Window 1 x 1 x 2 (old type) with Extended Lip and Solid Stud, with Fixed Glass","1231-3 v1 1956 Windows and Door with Glass, White"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","049-1 v1 1969 Windows / Doors & Trees / Bushes"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","118-3 v1 1969 Motorized Freight or Passenger Train (Sears Exclusive)"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","119-1 v1 1968 Super Train Set"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","214-2 v1 1958 Ten Windows and Doors, Red"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","214.7-1 v1 1961 1 x 1 x 2 Window Frame"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","342-1 v1 1968 Station"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","342-2 v1 1968 Terminal Building"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","345-1 v1 1969 House with Mini Wheel Car"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","345-3 v1 1970 House with Mini-Wheel Car"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","375-1 v1 1966 Deluxe Basic Set"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","375-1 v2 1966 Deluxe Basic Set"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","414-3 v1 1966 Windows Parts Pack (The Building Toy)"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","414-5 v1 1966 Windows Parts Pack (System)"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","457-1 v1 1966 1 x 1 x 2 Window, Red or White"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","700.0-1 v1 1957 Gift Package"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","700.6-1 v1 1956 Gift Package"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","700GP6-1 v1 1954 Gift Package (Lego Mursten)"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","700GP6-2 v1 1957 Gift Package"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","722-2 v1 1970 12V Electric Train with 2 Wagons"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","810-2 v1 1961 Town Plan - Continental European"
"29bc01 Red Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","810-4 v1 1962 Town Plan - UK, Cardboard box"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","1309-1 v1 1957 Church"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","1309-1 v2 1957 Church"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","1309-1 v3 1957 Church"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","1309-1 v4 1957 Church"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","214-3 v1 1958 Ten Windows and Doors, White"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","214.7-1 v2 1961 1 x 1 x 2 Window Frame"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","309-2 v1 1958 Church"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","309-2 v2 1958 Church"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","309-2 v3 1958 Church"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","309-2 v4 1958 Church"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","318-1 v1 1963 Windmill Set"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","322-2 v1 1964 Town House"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","414-3 v2 1966 Windows Parts Pack (The Building Toy)"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","414-5 v2 1966 Windows Parts Pack (System)"
"29bc01 White Window 1 x 1 x 2 (old type) with Extended Lip, with Glass","457-1 v2 1966 1 x 1 x 2 Window, Red or White"
"29c01 Red Window 1 x 1 x 2 with Glass","271-3 v1 1970 Mini House and Vehicles"
"29c01 Red Window 1 x 1 x 2 with Glass","WEETABIX1-1 v1 1970 Weetabix Castle"
"29c01 White Window 1 x 1 x 2 with Glass","WEETABIX1-1 v1 1970 Weetabix Castle"
"3001a Black Brick 2 x 4 without Cross Supports","003-1 v1 1966 Master Mechanic Set"
"3001a Black Brick 2 x 4 without Cross Supports","004-1 v1 1966 Master Builder Set"
"3001a Black Brick 2 x 4 without Cross Supports","044-1 v1 1968 Basic Building Set"
"3001a Black Brick 2 x 4 without Cross Supports","055-2 v1 1968 Basic Building Set"
"3001a Black Brick 2 x 4 without Cross Supports","066-1 v1 1968 Basic Building Set"
"3001a Black Brick 2 x 4 without Cross Supports","066-2 v1 1968 Governor Set"
"3001a Black Brick 2 x 4 without Cross Supports","080-1 v1 1967 Basic Building Set with Train"
"3001a Black Brick 2 x 4 without Cross Supports","080-2 v1 1967 Ambassador Set"
"3001a Black Brick 2 x 4 without Cross Supports","088-1 v1 1969 Super Set"
"3001a Black Brick 2 x 4 without Cross Supports","112-2 v1 1966 Locomotive with Motor"
"3001a Black Brick 2 x 4 without Cross Supports","113-2 v1 1966 Motorized Train Set"
"3001a Black Brick 2 x 4 without Cross Supports","116-1 v1 1967 Starter Train Set with Motor"
"3001a Black Brick 2 x 4 without Cross Supports","116-1 v2 1967 Starter Train Set with Motor"
"3001a Black Brick 2 x 4 without Cross Supports","116-2 v1 1968 Deluxe Motorized Train Set"
"3001a Black Brick 2 x 4 without Cross Supports","117-1 v1 1967 Locomotive without Motor"
"3001a Black Brick 2 x 4 without Cross Supports","118-1 v1 1968 Electronic Train"
"3001a Black Brick 2 x 4 without Cross Supports","118-3 v1 1969 Motorized Freight or Passenger Train (Sears Exclusive)"
"3001a Black Brick 2 x 4 without Cross Supports","119-1 v1 1968 Super Train Set"
"3001a Black Brick 2 x 4 without Cross Supports","120-1 v1 1969 Complete Freight Train Set with Tipper Trucks"
"3001a Black Brick 2 x 4 without Cross Supports","122-1 v1 1969 Loco and Tender"
"3001a Black Brick 2 x 4 without Cross Supports","123-1 v1 1969 Passenger Coach"
"3001a Black Brick 2 x 4 without Cross Supports","124-1 v1 1969 Goods Wagon"
"3001a Black Brick 2 x 4 without Cross Supports","126-1 v1 1970 Steam Locomotive (Push)"
"3001a Black Brick 2 x 4 without Cross Supports","127-1 v1 1969 Train Set"
"3001a Black Brick 2 x 4 without Cross Supports","138-1 v1 1969 Electronic Train"
"3001a Black Brick 2 x 4 without Cross Supports","140-2 v1 1969 Bricks'n Motor Set"
"3001a Black Brick 2 x 4 without Cross Supports","205-3 v1 1966 Basic Set"
"3001a Black Brick 2 x 4 without Cross Supports","218-2 v1 1958 2 x 4 Bricks"
"3001a Black Brick 2 x 4 without Cross Supports","315-3 v1 1963 European Taxi"
"3001a Black Brick 2 x 4 without Cross Supports","315-4 v1 1968 European Taxi"
"3001a Black Brick 2 x 4 without Cross Supports","319-1 v1 1965 Truck with Trailer"
"3001a Black Brick 2 x 4 without Cross Supports","319-2 v1 1968 Truck with Trailer"
"3001a Black Brick 2 x 4 without Cross Supports","321-1 v1 1965 Clowns"
"3001a Black Brick 2 x 4 without Cross Supports","323-1 v1 1964 Train"
"3001a Black Brick 2 x 4 without Cross Supports","329-1 v1 1967 Antique Car"
"3001a Black Brick 2 x 4 without Cross Supports","329-1 v2 1967 Antique Car"
"3001a Black Brick 2 x 4 without Cross Supports","329-3 v1 1968 Antique Car"
"3001a Black Brick 2 x 4 without Cross Supports","341-1 v1 1968 Warehouse"
"3001a Black Brick 2 x 4 without Cross Supports","341-3 v1 1968 Warehouse"
"3001a Black Brick 2 x 4 without Cross Supports","345-1 v1 1969 House with Mini Wheel Car"
"3001a Black Brick 2 x 4 without Cross Supports","345-3 v1 1970 House with Mini-Wheel Car"
"3001a Black Brick 2 x 4 without Cross Supports","347-1 v1 1970 Fire Station with Mini Cars"
"3001a Black Brick 2 x 4 without Cross Supports","347-4 v1 1969 Fire Station with Mini-Wheel Vehicles"
"3001a Black Brick 2 x 4 without Cross Supports","375-1 v1 1966 Deluxe Basic Set"
"3001a Black Brick 2 x 4 without Cross Supports","375-1 v2 1966 Deluxe Basic Set"
"3001a Black Brick 2 x 4 without Cross Supports","418-2 v1 1966 2 x 4 Bricks (The Building Toy)"
"3001a Black Brick 2 x 4 without Cross Supports","418-3 v1 1966 2 x 4 Bricks (System)"
"3001a Black Brick 2 x 4 without Cross Supports","450-2 v1 1963 Deluxe Building Set"
"3001a Black Brick 2 x 4 without Cross Supports","450-2 v2 1963 Deluxe Building Set"
"3001a Black Brick 2 x 4 without Cross Supports","502-1 v1 1968 Deluxe Set with Storage Case"
"3001a Black Brick 2 x 4 without Cross Supports","512-1 v1 1970 Building Set"
"3001a Black Brick 2 x 4 without Cross Supports","610-3 v1 1965 Super Wheel Toy Set"
"3001a Black Brick 2 x 4 without Cross Supports","622-2 v1 1970 Baggage Carts"
"3001a Black Brick 2 x 4 without Cross Supports","700K-1 v1 1960 Kindergarten LEGO Set"
"3001a Black Brick 2 x 4 without Cross Supports","720-2 v1 1969 Train with 12V Electric Motor"
"3001a Black Brick 2 x 4 without Cross Supports","721-1 v1 1969 Steam Locomotive"
"3001a Black Brick 2 x 4 without Cross Supports","722-2 v1 1970 12V Electric Train with 2 Wagons"
"3001a Black Brick 2 x 4 without Cross Supports","800-1 v1 1970 Gear Set with Motor"
"3001a Black Brick 2 x 4 without Cross Supports","801-1 v1 1970 Gear Set"
"3001a Black Brick 2 x 4 without Cross Supports","801-1 v2 1970 Gear Set"
"3001a Black Brick 2 x 4 without Cross Supports","802-3 v1 1964 Player Piano"
"3001a Black Brick 2 x 4 without Cross Supports","802A-1 v1 1964 Player Piano"
"3001a Black Brick 2 x 4 without Cross Supports","806-2 v1 1964 Cowboy & Pony"
"3001a Black Brick 2 x 4 without Cross Supports","842-2 v1 1969 Town Plan"
"3001a Black Brick 2 x 4 without Cross Supports","905-1 v1 1963 Doll Set"
"3001a Black Brick 2 x 4 without Cross Supports","918-2 v1 1969 21 8-Stud Bricks"
"3001a Black Brick 2 x 4 without Cross Supports","LIFECEREAL-1 v1 1969 Puppet Set"
"3001a Blue Brick 2 x 4 without Cross Supports","003-1 v1 1966 Master Mechanic Set"
"3001a Blue Brick 2 x 4 without Cross Supports","004-1 v1 1966 Master Builder Set"
"3001a Blue Brick 2 x 4 without Cross Supports","021-1 v1 1966 Wheel Set"
"3001a Blue Brick 2 x 4 without Cross Supports","022-1 v1 1968 Basic Building Set"
"3001a Blue Brick 2 x 4 without Cross Supports","033-2 v1 1968 Basic Building Set"
"3001a Blue Brick 2 x 4 without Cross Supports","044-1 v1 1968 Basic Building Set"
"3001a Blue Brick 2 x 4 without Cross Supports","053-1 v1 1966 Assorted Basic Bricks - Blue"
"3001a Blue Brick 2 x 4 without Cross Supports","055-2 v1 1968 Basic Building Set"
"3001a Blue Brick 2 x 4 without Cross Supports","066-1 v1 1968 Basic Building Set"
"3001a Blue Brick 2 x 4 without Cross Supports","066-2 v1 1968 Governor Set"
"3001a Blue Brick 2 x 4 without Cross Supports","080-1 v1 1967 Basic Building Set with Train"
"3001a Blue Brick 2 x 4 without Cross Supports","080-2 v1 1967 Ambassador Set"
"3001a Blue Brick 2 x 4 without Cross Supports","088-1 v1 1969 Super Set"
"3001a Blue Brick 2 x 4 without Cross Supports","1-3 v1 1967 Velveeta Set No. 1"
"3001a Blue Brick 2 x 4 without Cross Supports","102-3 v1 1969 Super Value Set"
"3001a Blue Brick 2 x 4 without Cross Supports","111-2 v1 1966 Starter Train Set without Motor"
"3001a Blue Brick 2 x 4 without Cross Supports","114-2 v1 1966 Small Train Set"
"3001a Blue Brick 2 x 4 without Cross Supports","115-2 v1 1966 Starter Train Set with Motor"
"3001a Blue Brick 2 x 4 without Cross Supports","118-2 v1 1968 Small Train Set"
"3001a Blue Brick 2 x 4 without Cross Supports","120-2 v1 1966 Small Basic Set"
"3001a Blue Brick 2 x 4 without Cross Supports","1217-2 v1 1955 2 x 4 Bricks"
"3001a Blue Brick 2 x 4 without Cross Supports","140-2 v1 1969 Bricks'n Motor Set"
